Time, Quantity,Prototype
0,999.9999999999999,EnrichmentFacility
1,966.9420009802517,EnrichmentFacility
2,1933.4543360386651,EnrichmentFacility
3,2901.0812693650805,EnrichmentFacility
4,4083.040131198085,EnrichmentFacility
5,5083.040131198085,EnrichmentFacility
6,6083.040131198085,EnrichmentFacility
7,6956.616318908049,EnrichmentFacility
8,7923.8548303768075,EnrichmentFacility
9,8890.2795871226,EnrichmentFacility
10,9857.27601036218,EnrichmentFacility
11,10824.325517989007,EnrichmentFacility
12,11792.291787701135,EnrichmentFacility
13,12758.987016014491,EnrichmentFacility
14,13724.916942041564,EnrichmentFacility
15,14691.390099816434,EnrichmentFacility
16,15658.386523056013,EnrichmentFacility
17,16624.79628211366,EnrichmentFacility
18,17592.083088720494,EnrichmentFacility
19,18558.370662324352,EnrichmentFacility
20,19525.502601488402,EnrichmentFacility
21,20493.148537936944,EnrichmentFacility
22,21460.210013901604,EnrichmentFacility
23,22427.206437141187,EnrichmentFacility
24,23393.590757143404,EnrichmentFacility
25,24359.741605670635,EnrichmentFacility
26,25326.30971754671,EnrichmentFacility
27,26292.811171295903,EnrichmentFacility
28,27259.807594535487,EnrichmentFacility
29,28226.064204189897,EnrichmentFacility
30,29193.121467031313,EnrichmentFacility
31,30160.13299110394,EnrichmentFacility
32,31127.070022219443,EnrichmentFacility
33,32093.659034356664,EnrichmentFacility
34,33060.89380122375,EnrichmentFacility
35,34027.47342912645,EnrichmentFacility
36,34994.805108310386,EnrichmentFacility
37,35961.750926511595,EnrichmentFacility
38,36928.89774367957,EnrichmentFacility
39,37896.34194032861,EnrichmentFacility
40,38864.37697965008,EnrichmentFacility
41,39831.18608764747,EnrichmentFacility
42,40798.234163090776,EnrichmentFacility
43,41765.23058633035,EnrichmentFacility
44,42732.22700956993,EnrichmentFacility
45,43699.03016068434,EnrichmentFacility
46,44665.54136511162,EnrichmentFacility
47,45631.948841585785,EnrichmentFacility
48,46599.1216315651,EnrichmentFacility
49,47565.83168351497,EnrichmentFacility
50,48533.46881012083,EnrichmentFacility
51,49500.360794080654,EnrichmentFacility
52,50468.18836459174,EnrichmentFacility
53,51435.18478783133,EnrichmentFacility
54,52402.23002043351,EnrichmentFacility
55,53369.46513816945,EnrichmentFacility
56,54336.73267731354,EnrichmentFacility
57,55303.15240591761,EnrichmentFacility
58,56269.959681667395,EnrichmentFacility
59,57237.349378987565,EnrichmentFacility
60,58204.74360386627,EnrichmentFacility
61,59171.416862070786,EnrichmentFacility
62,60138.34161892274,EnrichmentFacility
63,61106.08545033009,EnrichmentFacility
64,62073.31287662822,EnrichmentFacility
65,63040.802858253264,EnrichmentFacility
66,64008.38703927782,EnrichmentFacility
67,64975.3834625174,EnrichmentFacility
68,65941.76700538302,EnrichmentFacility
69,66908.80015271442,EnrichmentFacility
70,67875.52221952633,EnrichmentFacility
71,68841.49884415625,EnrichmentFacility
72,69807.57898976006,EnrichmentFacility
73,70774.38121482627,EnrichmentFacility
74,71741.37763806585,EnrichmentFacility
75,72708.37406130544,EnrichmentFacility
76,73674.70557268478,EnrichmentFacility
77,74641.4965804417,EnrichmentFacility
78,75608.67623318445,EnrichmentFacility
79,76575.45550044256,EnrichmentFacility
80,77542.57309924417,EnrichmentFacility
81,78509.6522425921,EnrichmentFacility
82,79477.16020618705,EnrichmentFacility
83,80443.42647859301,EnrichmentFacility
84,81410.42290183259,EnrichmentFacility
85,82377.55638226378,EnrichmentFacility
86,83343.76037207944,EnrichmentFacility
87,84310.5113719712,EnrichmentFacility
88,85277.50779521077,EnrichmentFacility
89,86245.01911692099,EnrichmentFacility
90,87212.18737166433,EnrichmentFacility
91,88178.90727574161,EnrichmentFacility
92,89147.45778329487,EnrichmentFacility
93,90114.80469311027,EnrichmentFacility
94,91081.0760521799,EnrichmentFacility
95,92048.47961058267,EnrichmentFacility
96,93014.87806957179,EnrichmentFacility
97,93982.30417991035,EnrichmentFacility
98,94949.08702773973,EnrichmentFacility
99,95915.46180532892,EnrichmentFacility
1,999.9999999999999,Source
2,999.9999999999999,Source
3,999.9999999999999,Source
4,785.2169344777737,Source
5,752.213357717355,Source
6,720.1498075747082,Source
7,812.7630642700741,Source
8,812.7630642700741,Source
9,812.7630642700741,Source
10,812.7630642700741,Source
11,812.7630642700741,Source
12,812.7630642700741,Source
13,812.7630642700741,Source
14,812.7630642700741,Source
15,812.7630642700741,Source
16,812.7630642700741,Source
17,812.7630642700741,Source
18,812.7630642700741,Source
19,812.7630642700741,Source
20,812.7630642700741,Source
21,812.7630642700741,Source
22,812.7630642700741,Source
23,812.7630642700741,Source
24,812.7630642700741,Source
25,812.7630642700741,Source
26,812.7630642700741,Source
27,812.7630642700741,Source
28,812.7630642700741,Source
29,812.7630642700741,Source
30,812.7630642700741,Source
31,812.7630642700741,Source
32,812.7630642700741,Source
33,812.7630642700741,Source
34,812.7630642700741,Source
35,812.7630642700741,Source
36,812.7630642700741,Source
37,812.7630642700741,Source
38,812.7630642700741,Source
39,812.7630642700741,Source
40,812.7630642700741,Source
41,812.7630642700741,Source
42,812.7630642700741,Source
43,812.7630642700741,Source
44,812.7630642700741,Source
45,812.7630642700741,Source
46,812.7630642700741,Source
47,812.7630642700741,Source
48,812.7630642700741,Source
49,812.7630642700741,Source
50,812.7630642700741,Source
51,812.7630642700741,Source
52,812.7630642700741,Source
53,812.7630642700741,Source
54,812.7630642700741,Source
55,812.7630642700741,Source
56,812.7630642700741,Source
57,812.7630642700741,Source
58,812.7630642700741,Source
59,812.7630642700741,Source
60,812.7630642700741,Source
61,812.7630642700741,Source
62,812.7630642700741,Source
63,812.7630642700741,Source
64,812.7630642700741,Source
65,812.7630642700741,Source
66,812.7630642700741,Source
67,812.7630642700741,Source
68,812.7630642700741,Source
69,812.7630642700741,Source
70,812.7630642700741,Source
71,812.7630642700741,Source
72,812.7630642700741,Source
73,812.7630642700741,Source
74,812.7630642700741,Source
75,812.7630642700741,Source
76,812.7630642700741,Source
77,812.7630642700741,Source
78,812.7630642700741,Source
79,812.7630642700741,Source
80,812.7630642700741,Source
81,812.7630642700741,Source
82,812.7630642700741,Source
83,812.7630642700741,Source
84,812.7630642700741,Source
85,812.7630642700741,Source
86,812.7630642700741,Source
87,812.7630642700741,Source
88,812.7630642700741,Source
89,812.7630642700741,Source
90,812.7630642700741,Source
91,812.7630642700741,Source
92,812.7630642700741,Source
93,812.7630642700741,Source
94,812.7630642700741,Source
95,812.7630642700741,Source
96,812.7630642700741,Source
97,812.7630642700741,Source
98,812.7630642700741,Source
99,812.7630642700741,Source
1,33.02952988899067,LEU
2,66.50081197393656,LEU
3,98.82614273374398,LEU
4,131.6153007537664,LEU
5,164.58887751418527,LEU
6,196.59598520747315,LEU
7,230.39924068803276,LEU
8,263.1239194060005,LEU
9,296.6852433349729,LEU
10,329.6588200953918,LEU
11,362.57781923295323,LEU
12,394.55426825479196,LEU
13,427.83751239470047,LEU
14,461.9075863676299,LEU
15,495.4191477722915,LEU
16,528.3927245327104,LEU
17,561.9694680268294,LEU
18,594.6444930901484,LEU
19,628.3468590499567,LEU
20,661.1811078949455,LEU
21,693.4869009848913,LEU
22,726.3935951216336,LEU
23,759.3671718820524,LEU
24,792.9700700187215,LEU
25,826.8130070589249,LEU
26,860.2269433539624,LEU
27,893.709412833567,LEU
28,926.6829895939859,LEU
29,960.4171905026878,LEU
30,993.3282162755904,LEU
31,1026.2862674245505,LEU
32,1059.3209069779423,LEU
33,1092.7133550985925,LEU
34,1125.441883751889,LEU
35,1158.8439800805913,LEU
36,1191.4728703250441,LEU
37,1224.498475616677,LEU
38,1257.3174279473853,LEU
39,1289.8306356702192,LEU
40,1321.7363806301485,LEU
41,1354.9025417110072,LEU
42,1387.823013318645,LEU
43,1420.796590079064,LEU
44,1453.7701668394827,LEU
45,1486.942452367276,LEU
46,1520.4148968874265,LEU
47,1553.993987172872,LEU
48,1586.786236090873,LEU
49,1620.054239613248,LEU
50,1652.3690903620632,LEU
51,1685.4500442236883,LEU
52,1717.5690939814126,LEU
53,1750.5426707418314,LEU
54,1783.4660651582017,LEU
55,1816.1942330728878,LEU
56,1848.8890675824384,LEU
57,1882.455561092085,LEU
58,1915.623605960692,LEU
59,1948.1928460495537,LEU
60,1980.7574312220843,LEU
61,2014.0632634783194,LEU
62,2047.1105225637723,LEU
63,2079.3156669617347,LEU
64,2112.0517426702877,LEU
65,2144.5178775100653,LEU
66,2176.8871631712645,LEU
67,2209.860739931684,LEU
68,2243.4644370653905,LEU
69,2276.40025670479,LEU
70,2309.655907393431,LEU
71,2343.677969156635,LEU
72,2377.5935979559304,LEU
73,2410.766835581162,LEU
74,2443.7404123415813,LEU
75,2476.713989102,LEU
76,2510.37118134005,LEU
77,2543.5559518115338,LEU
78,2576.341144920195,LEU
79,2609.5379861444812,LEU
80,2642.386978738694,LEU
81,2675.2755085180665,LEU
82,2707.7231555646795,LEU
83,2741.4474219137664,LEU
84,2774.4209986741857,LEU
85,2807.2536628970192,LEU
86,2841.0419638126086,LEU
87,2874.26786754925,LEU
88,2907.241444309669,LEU
89,2939.685638778999,LEU
90,2972.482550506754,LEU
91,3005.7404247665913,LEU
92,3037.1162016472244,LEU
93,3069.7294328306416,LEU
94,3103.4484694309303,LEU
95,3136.0034585323147,LEU
96,3169.5918199598814,LEU
97,3202.123622751487,LEU
98,3235.316782684949,LEU
99,3268.9294916576678,LEU
1,0.028469130757466526,delta_LEU
2,0.0448519873981824,delta_LEU
3,0.09258790117567027,delta_LEU
4,0.09763357037461505,delta_LEU
5,0.09763357037461505,delta_LEU
6,0.15407601973346383,delta_LEU
7,0.1613761338420671,delta_LEU
8,0.1981859471168649,delta_LEU
9,0.2121052723505013,delta_LEU
10,0.2121052723505013,delta_LEU
11,0.24359850796208382,delta_LEU
12,0.3008797739936801,delta_LEU
13,0.3224073207318806,delta_LEU
14,0.3224073207318806,delta_LEU
15,0.33768814119987833,delta_LEU
16,0.33768814119987833,delta_LEU
17,0.3511855894336302,delta_LEU
18,0.38935391928509033,delta_LEU
19,0.3994143556161356,delta_LEU
20,0.4032263465771838,delta_LEU
21,0.45149680808462317,delta_LEU
22,0.4833267066811746,delta_LEU
23,0.4833267066811746,delta_LEU
24,0.49610856780029544,delta_LEU
25,0.5023230003624862,delta_LEU
26,0.5202748292519447,delta_LEU
27,0.5363516004453557,delta_LEU
28,0.5363516004453557,delta_LEU
29,0.5455410373284241,delta_LEU
30,0.5772524230064516,delta_LEU
31,0.6076772014176078,delta_LEU
32,0.6360065325200621,delta_LEU
33,0.654546274652037,delta_LEU
34,0.691250754271134,delta_LEU
35,0.7095265228715186,delta_LEU
36,0.7489570944780831,delta_LEU
37,0.7775336016332218,delta_LEU
38,0.7817641029408313,delta_LEU
39,0.8243597310646139,delta_LEU
40,0.88357544967218,delta_LEU
41,0.908306371422568,delta_LEU
42,0.9397593204727341,delta_LEU
43,0.9397593204727341,delta_LEU
44,0.9397593204727341,delta_LEU
45,0.9643226782695244,delta_LEU
46,0.980673730856625,delta_LEU
47,0.9941069712301144,delta_LEU
48,1.0290680739219131,delta_LEU
49,1.0510126016800287,delta_LEU
50,1.0990352469933375,delta_LEU
51,1.126097425538405,delta_LEU
52,1.1794771567300064,delta_LEU
53,1.1794771567300064,delta_LEU
54,1.2108501381697048,delta_LEU
55,1.2475644875433132,delta_LEU
56,1.285190833903914,delta_LEU
57,1.2989687201822597,delta_LEU
58,1.3236481017811563,delta_LEU
59,1.3647106927374424,delta_LEU
60,1.4059006415094577,delta_LEU
61,1.4268101807579265,delta_LEU
62,1.4547942433475936,delta_LEU
63,1.475818438038352,delta_LEU
64,1.5123164313525936,delta_LEU
65,1.5561999665276405,delta_LEU
66,1.6027332807666055,delta_LEU
67,1.6027332807666055,delta_LEU
68,1.6154932814460807,delta_LEU
69,1.6465263106390955,delta_LEU
70,1.668808810083581,delta_LEU
71,1.6701224169722437,delta_LEU
72,1.6743480138603708,delta_LEU
73,1.6988853224134217,delta_LEU
74,1.6988853224134217,delta_LEU
75,1.6988853224134217,delta_LEU
76,1.7101817050262267,delta_LEU
77,1.7344034766279552,delta_LEU
78,1.7395576252096863,delta_LEU
79,1.7634491428172028,delta_LEU
80,1.7668577470010918,delta_LEU
81,1.7991846197028936,delta_LEU
82,1.8435739781382336,delta_LEU
83,1.8530352230888933,delta_LEU
84,1.8530352230888933,delta_LEU
85,1.8868905690754936,delta_LEU
86,1.8945998378485807,delta_LEU
87,1.9176962094578325,delta_LEU
88,1.9176962094578325,delta_LEU
89,1.9321800298920846,delta_LEU
90,1.9370135588052872,delta_LEU
91,1.9592352216738784,delta_LEU
92,2.0329507877935806,delta_LEU
93,2.0728097889717936,delta_LEU
94,2.08241411906864,delta_LEU
95,2.123866614914287,delta_LEU
96,2.137046198223748,delta_LEU
97,2.179133068042652,delta_LEU
98,2.2031253052174233,delta_LEU
99,2.2156387433272244,delta_LEU
4,0.030000000000000002,covert_HEU
5,0.060000000000000005,covert_HEU
6,0.060000000000000005,covert_HEU
7,0.060000000000000005,covert_HEU
8,0.060000000000000005,covert_HEU
9,0.060000000000000005,covert_HEU
10,0.09,covert_HEU
11,0.09,covert_HEU
12,0.09,covert_HEU
13,0.09,covert_HEU
14,0.09,covert_HEU
15,0.09,covert_HEU
16,0.12000000000000001,covert_HEU
17,0.12000000000000001,covert_HEU
18,0.12000000000000001,covert_HEU
19,0.12000000000000001,covert_HEU
20,0.15,covert_HEU
21,0.15,covert_HEU
22,0.15,covert_HEU
23,0.18,covert_HEU
24,0.18,covert_HEU
25,0.18,covert_HEU
26,0.18,covert_HEU
27,0.18,covert_HEU
28,0.21000000000000002,covert_HEU
29,0.21000000000000002,covert_HEU
30,0.21000000000000002,covert_HEU
31,0.21000000000000002,covert_HEU
32,0.21000000000000002,covert_HEU
33,0.21000000000000002,covert_HEU
34,0.21000000000000002,covert_HEU
35,0.21000000000000002,covert_HEU
36,0.21000000000000002,covert_HEU
37,0.21000000000000002,covert_HEU
38,0.24000000000000002,covert_HEU
39,0.24000000000000002,covert_HEU
40,0.24000000000000002,covert_HEU
41,0.24000000000000002,covert_HEU
42,0.24000000000000002,covert_HEU
43,0.27,covert_HEU
44,0.3,covert_HEU
45,0.3,covert_HEU
46,0.3,covert_HEU
47,0.3,covert_HEU
48,0.3,covert_HEU
49,0.3,covert_HEU
50,0.3,covert_HEU
51,0.3,covert_HEU
52,0.3,covert_HEU
53,0.32999999999999996,covert_HEU
54,0.32999999999999996,covert_HEU
55,0.32999999999999996,covert_HEU
56,0.32999999999999996,covert_HEU
57,0.32999999999999996,covert_HEU
58,0.32999999999999996,covert_HEU
59,0.32999999999999996,covert_HEU
60,0.32999999999999996,covert_HEU
61,0.32999999999999996,covert_HEU
62,0.32999999999999996,covert_HEU
63,0.35999999999999993,covert_HEU
64,0.35999999999999993,covert_HEU
65,0.35999999999999993,covert_HEU
66,0.35999999999999993,covert_HEU
67,0.3899999999999999,covert_HEU
68,0.3899999999999999,covert_HEU
69,0.3899999999999999,covert_HEU
70,0.3899999999999999,covert_HEU
71,0.3899999999999999,covert_HEU
72,0.3899999999999999,covert_HEU
73,0.3899999999999999,covert_HEU
74,0.41999999999999993,covert_HEU
75,0.4499999999999999,covert_HEU
76,0.4499999999999999,covert_HEU
77,0.4499999999999999,covert_HEU
78,0.47999999999999987,covert_HEU
79,0.47999999999999987,covert_HEU
80,0.5099999999999998,covert_HEU
81,0.5099999999999998,covert_HEU
82,0.5099999999999998,covert_HEU
83,0.5099999999999998,covert_HEU
84,0.5399999999999998,covert_HEU
85,0.5399999999999998,covert_HEU
86,0.5399999999999998,covert_HEU
87,0.5399999999999998,covert_HEU
88,0.5699999999999998,covert_HEU
89,0.5999999999999998,covert_HEU
90,0.6299999999999998,covert_HEU
91,0.6299999999999998,covert_HEU
92,0.6299999999999998,covert_HEU
93,0.6299999999999998,covert_HEU
94,0.6299999999999998,covert_HEU
95,0.6299999999999998,covert_HEU
96,0.6299999999999998,covert_HEU
97,0.6299999999999998,covert_HEU
98,0.6299999999999998,covert_HEU
99,0.6299999999999998,covert_HEU
